IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"71.136.73.140","kube-apiserver","","","","","c67221040565fb400860145eae91f786.yl4.cn-north-1.eks.amazonaws.com.cn|ip-10-0-124-108.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.205.69|10.0.124.108","false"
"71.136.73.210","*.v24.tr-ccetsc.g-book.com.cn","Toyota Motor (China) Investment","CN","Chaoyang","Beijing","*.v24.tr-ccetsc.g-book.com.cn","","false"
"71.136.73.229","saml-runtime.cn-north-1.prod.apps-auth.aws.a2z.org.cn","","","","","saml-runtime.cn-north-1.prod.apps-auth.aws.a2z.org.cn|*.saml-runtime.cn-north-1.prod.apps-auth.aws.a2z.org.cn","","false"
"71.136.73.218","rancher-cmi.cummins.com.cn","Cummins","US","Columbus","Indiana","rancher-cmi.cummins.com.cn|www.rancher-cmi.cummins.com.cn","","false"
"71.136.73.12","*.certmanager.cn","","","","","*.certmanager.cn|certmanager.cn","","false"
"71.136.73.14","dashboard.identity.aws.dev","AWS","US","Seattle","Washington","","","true"
"71.136.73.198","beta.cn-north-1.directories.marketing.aws.a2z.org.cn","","","","","beta.cn-north-1.directories.marketing.aws.a2z.org.cn","","false"
"71.136.73.138","api-westore.prod.westore.burberry.cn","","","","","api-westore.prod.westore.burberry.cn","","false"
"71.136.72.141","sso.prismaaccess.cn","","","","","sso.prismaaccess.cn","","false"
"71.136.72.175","*.samsungiots.cn","广州三星通信技术研究有限公司","CN","广州市","广东省","*.samsungiots.cn|samsungiots.cn","","false"
"71.136.82.161","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.82.249","kube-apiserver","","","","","ad3f4b3f38379eb0a05d2574856f517e.yl4.cn-north-1.eks.amazonaws.com.cn|ip-172-16-48-210.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.84.29|172.16.48.210","false"
"71.136.82.131","*.golftec.cn","","","","","*.golftec.cn|golftec.cn","","false"
"71.136.82.139","kube-apiserver","","","","","d973f1e956757a3af9fc91010b7fd3d5.gr7.cn-north-1.eks.amazonaws.com.cn|ip-172-16-100-12.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.166.135.189|172.16.100.12","false"
"71.136.82.194","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.82.199","*.hillinsight.tech","北京高域海汇科技有限公司","CN","","Beijing","*.hillinsight.tech|hillinsight.tech","","false"
"71.136.82.255","tne.haleon.cn","HALEON UK TRADING LIMITED","GB","","Surrey","tne.haleon.cn|www.tne.haleon.cn","","false"
"71.136.82.178","studyconnect.gsk-rd-apps.com","GlaxoSmithKline Holdings Ltd","GB","","Middlesex","studyconnect.gsk-rd-apps.com|www.studyconnect.gsk-rd-apps.com","","false"
"71.136.82.136","*.gfs-express.com","","","","","*.gfs-express.com|gfs-express.com","","false"
"71.136.82.151","*.saicloud.com","","","","","*.saicloud.com|saicloud.com","","false"
"71.136.82.202","*.samsungiotcloud.cn","广州三星通信技术研究有限公司","CN","广州市","广东省","*.samsungiotcloud.cn|samsungiotcloud.cn","","false"
"71.136.82.251","kube-apiserver","","","","","90aa71821b088debfa1ff6625b3b5977.gr7.cn-north-1.eks.amazonaws.com.cn|ip-10-0-103-136.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.29.209|10.0.103.136","false"
"71.136.82.162","*.sony.com.cn","Sony Global Information System (China) Limited Shanghai Branch","CN","","Shanghai","*.sony.com.cn|sony.com.cn","","false"
"71.136.83.119","pyq.fuxintech.net","","","","","pyq.fuxintech.net","","false"
"71.136.82.233","*.guestintake.cn","","","","","*.guestintake.cn|guestintake.cn","","false"
"71.136.82.225","*.takekitechina.com","","","","","*.takekitechina.com|takekitechina.com","","false"
"71.136.82.188","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.80.90","host-07edbbad581f720ce","","","","","","","false"
"71.136.84.64","*.gensuite.cn","Gensuite LLC","US","Mason","Ohio","*.gensuite.cn|gensuite.cn","","false"
"71.136.88.73","test.cma.api.baichuanbailian.com","","","","","test.cma.api.baichuanbailian.com","","false"
"71.136.88.181","*.ws.braegloup.com.cn","","","","","*.ws.braegloup.com.cn|ws.braegloup.com.cn","","false"
"71.136.90.32","app.jinmingtech.cn","","","","","app.jinmingtech.cn","","false"
"71.136.91.70","val.rgc.comws.homeconnectegw.cn","Home Connect GmbH","DE","Munich","Bavaria","val.rgc.comws.homeconnectegw.cn|val.rgc.comws-1-8-3.homeconnectegw.cn|opn.rgc.comws.homeconnectegw.cn|opn.rgc.comws-1-8-3.homeconnectegw.cn","","false"
"71.136.91.27","kube-apiserver","","","","","5a60cfbf0f0d2be70763504d248fc564.gr7.cn-north-1.eks.amazonaws.com.cn|ip-172-16-37-99.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.22.39.51|172.16.37.99","false"
"71.136.91.14","prod-apigw-01.sse-chn.internal","Cisco Systems","US","San Jose","","admin.api.prod-apigw-01.sse-chn.internal|api.prod-apigw-01.sse-chn.internal|kong-ui.prod-apigw-01.sse-chn.internal|prod-apigw-01.sse-chn.internal","","false"
"71.136.91.37","gketdev.kone.cn","通力电梯有限公司","CN","苏州市","江苏省","gketdev.kone.cn","","false"
"71.136.91.4","powerbyte-stg.cummins.com.cn","Cummins - Hosted By","US","Columbus","Indiana","powerbyte-stg.cummins.com.cn|www.powerbyte-stg.cummins.com.cn","","false"
"71.136.91.74","*.altium.com.cn","","","","","*.altium.com.cn|altium.com.cn","","false"
"71.136.91.21","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.91.65","*.meditlink.cn","","","","","*.meditlink.cn|meditlink.cn","","false"
"71.136.91.87","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.91.8","kube-apiserver","","","","","c4fd5a82f7b73551957c3850438fc0e4.sk1.cn-north-1.eks.amazonaws.com.cn|ip-172-16-49-59.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.24.158.83|172.16.49.59","false"
"71.136.91.79","*.skalacontrol.cn","","","","","*.skalacontrol.cn","","false"
"71.136.91.80","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.91.107","survey.nwcdcloud.cn","","","","","survey.nwcdcloud.cn","","false"
"71.136.91.95","*.execute-api.cn-north-1.amazonaws.com.cn","","","","","*.execute-api.cn-north-1.amazonaws.com.cn","","false"
"71.136.91.126","az0.network-firewall-fips.cn-north-1.amazonaws.com.cn","","","","","network-firewall-fips.cn-north-1.amazonaws.com.cn|*.network-firewall.cn-north-1.vpce.amazonaws.com.cn|az0.network-firewall-fips.cn-north-1.amazonaws.com.cn","","false"
"71.136.92.211","funplus.com","","","","","funplus.com|*.campfiregames.cn|*.fun.plus|*.funplus.com|*.funplus.io|*.funplus.net|*.funplusgame.com|*.ifunplus.cn|*.indie.plus|*.infra.funplus.net|*.publishing.plus|*.socialgamenet.com","","false"
"71.136.93.112","canary@test.com","Amazon","US","Seattle","Wa","","","true"
"71.136.94.42","server","","","","","","","false"
"71.136.93.169","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.93.136","rgc.isws.homeconnectegw.cn","Home Connect GmbH","DE","Munich","Bavaria","rgc.isws.homeconnectegw.cn|val.rgc.isws.homeconnectegw.cn|opn.rgc.isws.homeconnectegw.cn|is-ws.homeconnecthca.cn|bshq-cn-websocket-is.aw.atos.net","","false"
"71.136.93.125","mtestm.com","","","","","eeapp.motibang.com|apptest.motibang.com|app.motibang.com|mtestm.com|www.mtestm.com","","false"
"71.136.93.173","chinahotline.carrier.com.cn","","","","","chinahotline.carrier.com.cn","","false"
"71.136.93.159","6324.bulk-turbine.cn-north-1.beta.basin.security.a2z.org.cn","","","","","6324.bulk-turbine.cn-north-1.beta.basin.security.a2z.org.cn","","false"
"71.136.94.174","","Internet Widgits Pty Ltd","AU","","Some-State","","","true"
"71.136.93.249","*.lezuan11.com","","","","","*.lezuan11.com","","false"
"71.136.93.206","kube-apiserver","","","","","0c61c3fbcf49d9fe80a389c02f6f5aba.yl4.cn-north-1.eks.amazonaws.com.cn|ip-172-16-111-217.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.99.37.231|172.16.111.217","false"
"71.136.96.11","*.rocketdt.com","Rocket Data Technology Limited","HK","Kwun Tong","","*.rocketdt.com|rocketdt.com","","false"
"71.136.96.88","*.rocketdt.com","Rocket Data Technology Limited","HK","Kwun Tong","","*.rocketdt.com|rocketdt.com","","false"
"71.136.96.101","bot-edu.com","","","","","*.bot-edu.com|bot-edu.com","","false"
"71.136.97.175","*.meraki.cn","Meraki LLC","US","San Francisco","California","*.meraki.cn|meraki.cn","","false"
"71.136.101.45","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.101.9","*.playrixcdn.cn","","","","","*.playrixcdn.cn","","false"
"71.136.101.78","*.magikid.com","","","","","*.magikid.com|magikid.com","","false"
"71.136.101.29","mdservice.prod.cn-north-1.quicksight.aws.a2z.org.cn","","","","","mdservice.prod.cn-north-1.quicksight.aws.a2z.org.cn|spaceneedlemetadataservice.prod.cn-north-1.quicksight.aws.a2z.org.cn","","false"
"71.136.101.70","*.execute-api.cn-north-1.amazonaws.com.cn","","","","","*.execute-api.cn-north-1.amazonaws.com.cn","","false"
"71.136.101.71","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.101.35","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.101.90","*.qa.mdm-eks-chn.mkiapp.com","","","","","*.qa.mdm-eks-chn.mkiapp.com","","false"
"71.136.101.56","*.mq.cn-north-1.amazonaws.com.cn","","","","","*.mq.cn-north-1.amazonaws.com.cn","","false"
"71.136.102.41","*.mkc.io","玫琳凯（中国）有限公司","CN","杭州","浙江","*.mkc.io|mkc.io","","false"
"71.136.102.85","eupapi-cn-north-1-qas.stg.myitero.cn","","","","","eupapi-cn-north-1-qas.stg.myitero.cn","","false"
"71.136.101.5","*.mkc.io","玫琳凯（中国）有限公司","CN","杭州","浙江","*.mkc.io|mkc.io","","false"
"71.136.102.94","elasticfilesystem.cn-north-1.amazonaws.com.cn","","","","","elasticfilesystem.cn-north-1.amazonaws.com.cn|*.elasticfilesystem.cn-north-1.vpce.amazonaws.com.cn","","false"
"71.136.102.187","*.travelexcn.com","","","","","*.travelexcn.com|travelexcn.com","","false"
"71.136.102.148","hotline.astrazeneca.cn","AstraZeneca Pharmaceuticals LP","US","","Delaware","hotline.astrazeneca.cn|minio.hotline.astrazeneca.cn|qahotline.hotline.astrazeneca.cn","","false"
"71.136.101.99","cn-north-1.beta.runtime.applicationcatalog.aws.a2z.org.cn","","","","","cn-north-1.beta.runtime.applicationcatalog.aws.a2z.org.cn","","false"
"71.136.101.105","cn1.cn.dev.china.aws.ve.dvb.corpinter.net","","","","","cn1.cn.dev.china.aws.ve.dvb.corpinter.net","","false"
"71.136.101.15","riskrating.veriskco.cn","Insurance Services Office Inc.","US","Jersey City","New Jersey","riskrating.veriskco.cn|riskrating-cnbe.veriskco.cn|riskrating-cnnx.veriskco.cn","","false"
"71.136.101.83","api.cmcrce.yiigle.com","","","","","api.cmcrce.yiigle.com|oss.cmcrce.yiigle.com|admin.cmcrce.yiigle.com","","false"
"71.136.102.172","identity-cus-cnn1.itg.invisalign.cn","","","","","identity-cus-cnn1.itg.invisalign.cn","","false"
"71.136.101.121","koc.bayer.cn","Bayer AG","DE","","Nordrhein-Westfalen","koc.bayer.cn|koc-qa.bayer.cn","","false"
"71.136.102.89","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.102.95","*.ayla.com.cn","Ayla Networks Inc","US","Milpitas","California","*.ayla.com.cn","","false"
"71.136.102.92","*.execute-api.cn-north-1.amazonaws.com.cn","","","","","*.execute-api.cn-north-1.amazonaws.com.cn","","false"
"71.136.102.12","fapiao.7-11sx.net","","","","","fapiao.7-11sx.net","","false"
"71.136.102.105","j.internal.iot.cn-north-1.amazonaws.com.cn","","","","","j.internal.iot.cn-north-1.amazonaws.com.cn|iotlaserserviceinternal.cn-north-1.prod.iot.cn-north-1.amazonaws.com.cn|iotlaserserviceonebox.cn-north-1.prod.iot.cn-north-1.amazonaws.com.cn","","false"
"71.136.102.145","kube-apiserver","","","","","9e05e16464ae08a058a3a3e33365f92b.gr7.cn-north-1.eks.amazonaws.com.cn|ip-172-16-115-62.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.84.16.112|172.16.115.62","false"
"71.136.102.10","*.veevlink.com","北京雨花石云计算科技股份有限公司","CN","","北京市","*.veevlink.com|veevlink.com","","false"
"71.136.102.7","*.eaucma.com","澳柯玛股份有限公司","CN","","山东省","*.eaucma.com|eaucma.com","","false"
"71.136.102.219","*.sysu01.cn1.nanostring-atomx.cn","","","","","*.sysu01.cn1.nanostring-atomx.cn","","false"
"71.136.102.79","kube-apiserver","","","","","f6c5d98eaeda632e7a6948d150fbc1e9.gr7.cn-north-1.eks.amazonaws.com.cn|ip-172-16-57-60.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.24.173|172.16.57.60","false"
"71.136.102.98","kube-apiserver","","","","","5fc14653d536996bbaf3a1b9db5d2353.yl4.cn-north-1.eks.amazonaws.com.cn|ip-10-0-32-140.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.0.172|10.0.32.140","false"
"71.136.102.227","*.89trillion.cn","","","","","*.89trillion.cn|89trillion.cn","","false"
"71.136.103.63","*.relay.splashtop.com","","","","","*.relay.splashtop.com|relay.splashtop.com","","false"
"71.136.102.109","broserv.playbattlegrounds.com.cn","","","","","broserv.playbattlegrounds.com.cn","","false"
"71.136.102.47","*.wiley.cn","","","","","*.wiley.cn","","false"
"71.136.103.184","ip-10-60-0-237","SomeOrganization","--","SomeCity","SomeState","","","true"
"71.136.104.92","EC2AMAZ-SE3E5NP","","","","","EC2AMAZ-SE3E5NP","","true"
"71.136.106.13","api.eemusictech.com","","","","","api.eemusictech.com","","false"
"71.136.106.204","jin.pet","","","","","jin.pet","","false"
"71.136.109.43","yagu8020.com","","","","","yagu8020.com|*.yagu8020.com","","false"
"71.136.109.155","ticket.xunluai.com","","","","","ticket.xunluai.com","","false"
"71.136.109.87","*.antonoil.com","安东石油技术（集团）有限公司","CN","","北京市","*.antonoil.com|antonoil.com","","false"
"71.136.108.235","*.rocketdt.com","Rocket Data Technology Limited","HK","Kwun Tong","","*.rocketdt.com|rocketdt.com","","false"
"71.136.109.112","*.qingshuxuetang.com","","","","","*.qingshuxuetang.com|qingshuxuetang.com","","false"
"71.136.109.111","*.c9.cn-north-1.airflow.amazonaws.com.cn","","","","","*.c9.cn-north-1.airflow.amazonaws.com.cn","","false"
"71.136.108.248","canary@test.com","Amazon","US","Seattle","Wa","","","true"
"71.136.109.75","ga-v20-0-oce-ms.ocepersonal.iqvia.cn","","","","","ga-v20-0-oce-ms.ocepersonal.iqvia.cn","","false"
"71.136.109.98","ckf-qa.bmwgroup.com.cn","Bayerische Motoren Werke AG","DE","Munich","Bavaria","ckf-qa.bmwgroup.com.cn","","false"
"71.136.109.110","*.di.runestone.samsung.com.cn","三星（中国）投资有限公司","CN","","北京市","*.di.runestone.samsung.com.cn|di.runestone.samsung.com.cn","","false"
"71.136.109.121","*.baopals.com","","","","","*.baopals.com","","false"
"71.136.109.69","*.golftec.cn","","","","","*.golftec.cn|golftec.cn","","false"
"71.136.109.94","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.109.48","*.ugw2-test.canon.com.cn","佳能（中国）有限公司","CN","","北京市","*.ugw2-test.canon.com.cn|ugw2-test.canon.com.cn","","false"
"71.136.109.34","*.rfc-friso.com","菲仕兰食品贸易（上海）有限公司","CN","","上海市","*.rfc-friso.com|rfc-friso.com","","false"
"71.136.109.117","*.sony.com.cn","Sony Global Information System (China) Limited Shanghai Branch","CN","","Shanghai","*.sony.com.cn|sony.com.cn","","false"
"71.136.109.115","cn-north-1.quicksight.amazonaws.cn","","","","","cn-north-1.quicksight.amazonaws.cn|quicksight.amazonaws.cn","","false"
"71.136.109.91","*.misumi.com.cn","","","","","*.misumi.com.cn","","false"
"71.136.111.138","ec2-71-136-111-138.cn-north-1.compute.amazonaws.com.cn","","","","","ec2-71-136-111-138.cn-north-1.compute.amazonaws.com.cn","","false"
"71.136.116.21","*.biodesign.ac.cn","","","","","*.biodesign.ac.cn|biodesign.ac.cn","","false"
"71.136.117.10","*.modao.cc","","","","","*.modao.cc|modao.cc","","false"
"71.136.116.141","*.apeuni.com","","","","","*.apeuni.com|apeuni.com","","false"
"71.136.117.154","turns-cnnorth1.samsungiots.cn","","","","","turns-cnnorth1.samsungiots.cn","","false"
"71.136.120.138","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.120.155","*.wuhn01.cn1.nanostring-atomx.cn","","","","","*.wuhn01.cn1.nanostring-atomx.cn","","false"
"71.136.120.192","*.easyhro.com","薪得付信息技术（上海）有限公司","CN","","上海市","*.easyhro.com|easyhro.com","","false"
"71.136.120.223","*.iot.irobot.cn","","","","","*.iot.irobot.cn","","false"
"71.136.120.145","hris-new.adidas.com.cn","adidas AG","DE","Herzogenaurach","Bayern","hris-new.adidas.com.cn","","false"
"71.136.120.221","*.globalsellingcommunity.cn","","","","","*.globalsellingcommunity.cn","","false"
"71.136.121.26","*.lebi3.com","","","","","*.lebi3.com","","false"
"71.136.120.204","*.samsungiots.cn","广州三星通信技术研究有限公司","CN","广州市","广东省","*.samsungiots.cn|samsungiots.cn","","false"
"71.136.121.63","*.shenjugroup.com","","","","","*.shenjugroup.com|shenjugroup.com","","false"
"71.136.121.22","staging.bjs.prod.content-server.marketing.aws.a2z.org.cn","","","","","staging.bjs.prod.content-server.marketing.aws.a2z.org.cn|localization.bjs.prod.content-server.marketing.aws.a2z.org.cn","","false"
"71.136.120.163","kube-apiserver","","","","","99313a3cf991a30122374c55c536fd47.sk1.cn-north-1.eks.amazonaws.com.cn|ip-10-0-52-14.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.208.114|10.0.52.14","false"
"71.136.121.25","*.ugw2.canon.com.cn","佳能（中国）有限公司","CN","","北京市","*.ugw2.canon.com.cn|ugw2.canon.com.cn","","false"
"71.136.121.7","*.apps.eks-services.rgc.bsh-lando.cn","","","","","*.apps.eks-services.rgc.bsh-lando.cn","","false"
"71.136.121.121","router.cn-north-1.prod.ats.arg.a2z.org.cn","","","","","router.cn-north-1.prod.ats.arg.a2z.org.cn","","false"
"71.136.121.0","level.zktecoiot.com","","","","","level.zktecoiot.com|*.level.zktecoiot.com","","false"
"71.136.120.202","*.maxleap.cn","","","","","*.maxleap.cn|maxleap.cn","","false"
"71.136.121.111","cariad-onup-dlp-cloud-04.prd.cn.vwg-connect.cn","VWAG","CN","","","cariad-onup-dlp-cloud-04.prd.cn.vwg-connect.cn","","false"
"71.136.121.87","kube-apiserver","","","","","97bc1737e4dfd8c723f833c61c5defdf.yl4.eks-cluster.cn-north-1.api.amazonwebservices.com.cn|ip-10-0-126-141.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fdc3:f81e:661a::1|2400:7fc0:84ad:9b02:a7b6:d315:d8c0:cdf0|10.0.126.141","false"
"71.136.121.47","kube-apiserver","","","","","2fd185866f808f6fa3a43464725afef9.gr7.cn-north-1.eks.amazonaws.com.cn|ip-10-0-164-174.cn-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|11.187.8.63|10.0.164.174","false"
"71.136.121.30","*.cn-north-1.es.amazonaws.com.cn","","","","","*.cn-north-1.es.amazonaws.com.cn","","false"
"71.136.120.245","www.brainhl.cn","","","","","www.brainhl.cn","","false"
